ReplyID,Content,Writer,AttachedDate,Recommend,PostID,PostTitle,BoardType
1,ㄹㅇㅋㅋ,Vanessa,2022-06-16,1,3,글제목3,자유게시판
2,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Jose,2022-06-16,2,5,글제목5,자유게시판
3,ㅇㅈ,Bob,2022-06-16,3,9,글제목9,자유게시판
4,잘 보고 갑니다.,Trey,2022-06-16,4,10,글제목10,자유게시판
5,ㄹㅇㅋㅋ,Kuhic,2022-06-16,5,10,글제목10,자유게시판
6,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,June,2022-06-16,1,10,글제목10,자유게시판
7,ㅇㅈ,Madison,2022-06-16,2,12,글제목12,자유게시판
8,잘 보고 갑니다.,Patrick,2022-06-16,3,12,글제목12,자유게시판
9,ㄹㅇㅋㅋ,Quinton,2022-06-16,4,12,글제목12,자유게시판
10,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Padraig,2022-06-16,5,13,글제목13,자유게시판
11,ㅇㅈ,Vanessa,2022-06-16,1,13,글제목13,자유게시판
12,잘 보고 갑니다.,Jose,2022-06-16,2,13,글제목13,자유게시판
13,ㄹㅇㅋㅋ,Bob,2022-06-16,3,14,글제목14,자유게시판
14,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Trey,2022-06-16,4,14,글제목14,자유게시판
15,ㅇㅈ,Vanessa,2022-06-16,5,14,글제목14,자유게시판
16,UI 디자이너 지원합니다. 연락 기다리겠습니다.,ofi07,2022-06-16,1,11,㈜독깨비 UI 디자이너 모집,채용정보
17,ㄹㅇㅋㅋ,ofi07,2022-06-16,2,10,글제목10,자유게시판
18,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ofi07,2022-06-16,3,12,글제목12,자유게시판
19,ㅇㅈ,ofi07,2022-06-16,4,13,글제목13,자유게시판
20,잘 보고 갑니다.,ofi07,2022-06-16,5,14,글제목14,자유게시판
